23,133.88040806822693,2429.5889487367135,"[-0.7165664797832316, -0.19886901591850586, 0.29398337852950474, -3.364403561266633, 2.2080700245599933, 2.5181292996738764, 3.3011321591920124, 4.4543661157142225, -1.666202571201894, -1.0500850186138662]"
24,-64.73765456278491,2364.8512941739286,"[-0.3210133748772793, -0.0286454612447385, 3.4398408408685524, -1.9331739958523462, 3.400527185611499, 4.83309543607968, 2.2316394983032493, 4.641587874796859, -2.452663235207782, -3.2785749015920187]"
25,-74.40529608541588,2290.4459980885126,"[-0.025303451592553428, -1.72063339839984, 3.2034564734502338, -0.3926540061027683, 3.5949828357359066, 4.37687060091086, 0.3488633828664825, 4.22015511224648, 1.8011029706641386, -3.815518193743473]"
26,-72.01695804014417,2218.4290400483683,"[0.7214568273817528, -1.862072014948958, 3.213868468568481, -0.9490785069037004, 3.027462625188021, 4.4560507424375455, 0.5128389149905433, 2.7213880500153635, 2.7734659907475416, 0.2582178306594302]"
27,132.14950293015795,2350.5785429785265,"[0.3988643479813947, -3.5649846585269387, 4.202065070870917, -0.2099480055649311, 1.5799502843697275, 3.540634145245919, 2.5581195950908677, 2.5582917240379595, -3.2538625499087956, 1.2993916640157595]"
28,116.801708139887,2467.3802511184135,"[0.30618060608662234, -3.920048614844535, 4.279642297902244, 0.33574914301221226, 0.5417912127079478, 0.9297343129445016, 2.8709130377834446, 4.07428501436965, -1.4878187800832947, 2.016961742829096]"
29,140.31100416408412,2607.691255282498,"[0.2301518022363871, -1.230562458134424, 3.251099750024131, 1.0526889266532597, -1.8362268247195956, -1.208821995016362, 0.990801905109085, 2.778935293023166, 0.7630734136081576, 3.205294404482844]"
30,145.3917161092222,2753.08297139172,"[0.720926456047114, 1.127797837052144, 1.2871741809459638, -0.7147711268283545, -2.309554525329205, -4.903213759152494, 2.015721531757531, 0.9293720325400631, 2.325082141351201, 4.559513652434071]"
31,141.8852023214381,2894.968173713158,"[4.976283933324392, 0.624341314783449, -0.733140285407931, -1.9616830383243056, -3.621319493598886, -1.7416100330228386, 4.266008469361042, 1.7831730849560716, 4.267755349103251, 2.630764784477653]"
32,132.2515439966274,3027.2197177097855,"[3.872611544929124, -1.1950950810912715, -1.2511354788604014, -4.298356821442613, -2.0760018415680026, 1.6868470983848856, 2.9241174339212566, 3.6234732832585097, 3.4386292222547943, -0.18918222443589736]"
33,133.165550047665,3160.3852677574505,"[4.260461274684241, -0.8215402841584706, 0.5810891639802266, -4.245972292430567, -0.4951232991319492, 4.99437418966075, 0.005266258454473809, 2.562213836308388, 4.252731966863226, -3.8664299947380685]"
34,130.82420211326456,3291.209469870715,"[2.8954166297527477, 0.8993734722918513, 3.1302860943835435, -3.257782931005372, 1.8224834548612647, 2.918958814900581, -1.7046094251046418, 3.237734483388365, 4.607922828460712, -1.8607152576796826]"
35,132.55516583602304,3423.7646357067383,"[0.8538243095951323, -0.5500439601424576, 4.280039953048733, -3.69263249140242, 2.764107944021098, 0.7874741576343349, -4.220097979648697, 4.66705308182874, 2.3148607420935994, -0.34842343775098616]"
36,125.71172622531907,3549.4763619320574,"[0.00011031861099231044, -3.2637037082875278, 4.91335446943642, -4.831906676769318, 0.48829498595507814, -1.096252590298354, -1.0074040378691513, 2.469821835838557, 0.04906137185176902, 0.30722777626191755]"
37,113.6955595679608,3663.1719215000185,"[-0.13545015815933104, -3.6980832732193507, 4.101458276244957, -2.885628167457873, -0.1165895360550681, -0.41526286554622455, -0.2557136969819854, -0.8103115384510573, -3.3581493031363916, 1.6236100195468088]"
38,-77.01480778187813,3586.1571137181404,"[0.14835865746106802, -1.8418809744739784, 2.622269176104629, -4.966245660239237, 3.839209767488252, 2.2205364092442696, 0.6675571941850451, -2.8046901505507007, -4.755616984248775, 0.770311794290719]"
39,112.4718414129965,3698.628955131137,"[0.05215930050308004, 1.536501408426578, 0.737220024299334, -2.2769763643122936, 4.590264521936339, 4.153879460497981, 0.06496244317243965, -4.027703677115685, -4.296664430098329, 1.0123648814643653]"
40,111.82327948973285,3810.45223462087,"[0.02275303019319641, 1.794351629099236, -3.2443785669238907, -2.499342122626064, 3.0654839675512666, 0.983424531684748, 1.3130463120569258, -4.325139211519099, -3.2021776038098113, 4.653094282816302]"
41,123.45997893660817,3933.912213557478,"[-0.2002038413262719, -0.2595139356485361, -4.008240237964236, -3.6513771767340413, 0.835769424595135, -2.389557002094802, 3.162330542698375, -2.985685257740171, -4.779204882514686, 2.093815641134744]"
42,-75.84336102121611,3858.068852536262,"[0.029598164526984272, -3.7781610758615067, -3.9035215217636936, -2.4829512969893464, -0.1986225994542354, -0.6927241385043671, 4.909814183587627, 1.1593792005293209, -3.5718409681453998, -0.8966463119546387]"
43,103.42741813021891,3961.496270666481,"[-0.11916614596505748, -3.766637520919485, -4.102379367689086, -2.0308771984429246, -1.7631457111966116, 1.7949582180642263, 0.6819739350010681, 1.9489420625221625, 0.8965536498436827, -1.0273413358995545]"
44,-77.67535351939341,3883.8209171470876,"[-0.24197730009641627, -2.527263256534772, -4.532074835156795, 0.7524494309624108, -1.957342813521424, 4.1795773552609905, -0.9268668666610614, 4.937380049388797, 4.761118032905559, -1.3169087774868262]"
45,-89.88863753805929,3793.9322796090282,"[0.1334995008289438, -3.2197115993349024, -3.9561934324790045, 3.281044597597443, -4.340765822735072, 3.0375044006814176, -4.292225240972799, 1.4508571413888365, 3.7360203019294205, -1.6989284341982804]"
46,117.51794179094642,3911.4502213999745,"[0.0051560406357398225, -1.9463414539104835, -1.0968656853661336, 4.311979647215681, -2.0493639629070515, 1.6577775867107094, -3.832869968777417, -2.1836600517333618, 2.549081418692433, -1.1145698416118601]"
47,122.47111527454071,4033.9213366745153,"[-0.11949992469885085, -1.0574887520650882, -1.0679937255249246, 1.6228508461821258, 1.7502019796298511, 1.5072795936592127, -1.237949368279178, -3.9311278272929786, 2.902384031712266, 0.45004594056610125]"
48,-84.9247677760269,3948.9965688984885,"[0.006160006483408642, 1.3327621453763174, -2.3833501308236773, 1.1762990670437405, 3.5964053215758627, 0.38659386448452565, 1.8264134770952145, 0.25989116719727506, 1.489522649047695, 3.231447313629967]"
49,111.89369605630375,4060.890264954792,"[-0.18678245484973188, 4.840534464654674, -2.8854908693321804, 0.21986222109827475, 3.504884234741388, 1.7053325062303288, 2.163449939317881, 4.312577159950153, 2.6051056384516063, 3.695030926555122]"
50,-68.03937401843142,3992.850890936361,"[-0.11463062592748541, 2.8916694932058133, -4.05356400283138, 0.240691464704582, 4.614030709243955, 0.6399468573699746, 1.050110038237787, -1.292456971325865, 4.338457018955497, 4.214597240733474]"
51,-47.4977461526535,3945.353144783707,"[-0.06482474085871504, -0.08942392831626066, -3.4528458037232292, -0.01067847539432868, 3.0998923400440526, 0.4769942469408008, -0.9502934036435539, -4.609928385229466, 3.7481108950283755, 4.624492054368414]"
52,-43.919827074037116,3901.43331770967,"[0.16448866232754744, -4.140981367624584, -0.831244234378376, 2.4355194687582866, 3.756914569754754, -1.1243130903020737, -1.8494087613382615, -1.0006336527126343, 2.859832346686257, 3.172001046705765]"
53,162.7120744680322,4064.1453921777024,"[1.3526686909253498, -4.036365417501206, 2.02527253043783, 3.9078386864969397, 4.628016797460859, -4.744524992313453, -0.5873825173801208, 1.9899302175742832, 4.59831925515793, 3.470257463079777]"
54,154.47647030030896,4218.621862478011,"[2.9331921350167254, -2.7695210326471873, 4.408704339886445, 2.913960221378414, 2.6986099217325514, -1.3199881170248955, -1.6842812064760866, 2.852471662933348, 2.4029398558221486, 2.452737330678776]"
55,159.81185617750648,4378.433718655518,"[3.1806767982279154, -2.050241361335194, 0.15133536686743979, 0.3997133509957917, 0.10986659424087986, -0.6763633772542075, -3.057383649352587, 2.4943143417044915, -1.2776560140682791, 3.591781774809357]"
56,168.6886964342577,4547.122415089775,"[3.1474126042331743, -4.257782697838008, -4.752326592973897, 1.1148411775965672, -1.981946983765399, 2.419407011758549, -3.268812588384807, 1.8974537083790946, -1.555994595229038, 3.746871509037017]"
57,161.68088720889136,4708.8033022986665,"[3.740167671243316, -1.7149087799323208, -2.0393042809541764, 1.8786151889121045, -0.7590580497531327, 3.218953667745565, -4.820255011634227, 3.051053213153983, -1.9100131245905831, 4.064401703554731]"
58,164.76441486748627,4873.567717166153,"[4.537754058226707, 3.4456120123352845, -1.7725178502230694, 3.295880431385919, 0.17125251990677218, 1.925747271291742, -2.514250944932336, 2.8692689017753663, -4.1157122162498325, 2.3955206612381477]"
59,166.44172867042414,5040.009445836577,"[4.851059624752778, 3.2906665337919896, -0.9729073559291956, 2.833687392640049, 2.7440397111059256, 1.112311591230837, 2.0865840846363044, 1.2233861555062882, -4.748127893650324, -0.021014099736886144]"
60,169.1871049898879,5209.196550826465,"[2.5635581736485524, -1.698518501578117, 0.86755051392108, 1.8133979566527756, 2.8557727393934167, 1.6301089340050707, 3.9029212576234222, 1.794897344002105, -4.110048216491949, -2.967921376134909]"
61,163.23042245722678,5372.426973283692,"[1.9175083825806556, -4.85954186021286, 3.8277464430300485, -0.8914999739334423, 2.653506601893064, 0.5392206305666729, 2.819653425819758, 0.7649720094561638, -1.540157705087949, -3.976863654958882]"
62,160.4239826635566,5532.850955947249,"[2.6776284901731118, -0.7257711377798768, 3.845160776049851, -2.074307931820608, 4.223885607181538, -1.3494347533689455, -0.9207933649765315, 0.7527786117144725, 1.4814378156473977, -3.0944208895437226]"
63,160.8161949069237,5693.667150854172,"[4.7267965482958125, 0.4424340688975549, 3.888250044247588, -3.8442572531345123, 3.4706181802726705, -1.9463286168462064, -3.348845523754074, 1.8809857193237127, 3.7709430755687805, -4.775322935533982]"
64,161.7972123844902,5855.464363238662,"[0.8514174308899565, -1.2013227200655983, 4.381036577822749, -2.653963385118414, 1.890940070572937, -0.9844301387426605, -4.754428111988422, 0.41578927611267974, 1.1775094031987654, -1.4865858719391554]"
65,108.72659156908969,5964.190954807752,"[0.11123810714363747, -0.3929028911725888, 3.460207819640062, -0.24171979962081735, 0.6198180347619132, -1.8397872186909616, -4.679738756883056, 1.8622921193816546, -0.6720649452976366, -0.5822651260822175]"
66,134.4981425103508,6098.6890973181025,"[0.4339924592832305, 2.3334444193851493, -0.16956025664406588, 0.8142202114432519, 0.15639457260437134, -3.8420807664545515, -3.7825477117880735, 3.3529615800076136, -2.9637432615916004, -0.3986093817830451]"
67,162.72623192926298,6261.415329247366,"[0.19513737489371805, 4.3948633901315235, -4.5039054287827, 0.11633775984765941, -2.462096852284276, -4.088639187801162, -3.844906777061859, 4.227770246104841, -4.811665893550083, 1.4942263815492878]"
68,155.98122604747104,6417.396555294837,"[4.448829038124877, 3.369226665382596, -2.3103372719809596, 1.3166312448235644, -4.425155699213731, -2.236477546186398, -4.3796410949754305, 2.867756351776644, -1.8390238943012032, 1.5629441886415858]"
69,148.2894250761633,6565.6859803709995,"[1.549615242345323, 1.4619955208825366, -0.6087939910322506, -0.24962776946675572, -1.8942440311675421, -0.619526097322212, -2.806223687620263, 3.9181784931258803, -2.1920351415348467, 3.596206983174176]"
70,116.33983630182684,6682.025816672826,"[-0.11759699138637347, 1.229462818953556, -1.9390995412023637, -1.0730222305681625, 0.3144018259791655, 0.8363396692271202, 0.027482111470916375, 2.535252651304832, -2.6106626969305324, 2.871187396336962]"
71,-91.70186814342976,6590.323948529396,"[-0.016735047467316688, -1.5301955652809618, -0.7154915346985348, 1.450062334368375, 1.8901413124160515, 4.176135193588046, 0.2144975991490061, 2.797721816489907, -2.208911220070352, 0.058088716429349006]"
72,-82.65680730463144,6507.667141224765,"[0.17332494216532024, -4.660155008376966, -0.28651119443214856, 0.34828761147020165, 3.594206012744804, 3.849162507985718, 0.23881230924312102, 3.3506168445608853, -0.035770473891329924, -3.313999951429478]"
73,125.4299503282056,6633.097091552971,"[0.013477836508461793, -3.143764921536598, -1.897553415705997, 1.8578319292713623, 2.8149173361730275, -0.4272138844368864, 3.1318218257265658, 2.9290006733546683, -1.4889129866619288, -3.5987788392018323]"
74,121.02331115107444,6754.120402704045,"[0.16250713709468312, -0.06318899780239373, -1.342552160937729, 1.303581895275619, 3.4930484214186883, -4.372009293214804, 4.226383237483168, 1.2125803653484326, -2.3288963127936646, -0.23983434699446574]"
75,142.23589276532272,6896.356295469368,"[0.020281164406747765, 1.6600643647996176, 1.0901868248136268, 1.5341992880162088, 3.799750012971401, -1.0296257829690858, 2.063672708167825, 0.3345684776048099, -3.7000000133896807, -0.5177114290829268]"
76,119.13680825997574,7015.493103729344,"[-0.060648159487149966, 1.7212660037461047, 4.3803081776247375, 1.1867379389008583, 3.7477380960959055, 2.7099072088703386, 0.7248379068886108, -0.27714981545430245, -1.5755002512223513, 1.053016718635329]"
77,-42.3807881863071,6973.112315543037,"[-0.15024707991322245, 0.6310554927216041, 1.8626252527406193, -0.5129371071544458, 3.055332020425014, 3.2423093807504313, 1.932278234595372, -2.40966913621896, 1.909492316415813, 1.5266119643701224]"
78,-33.84870295923599,6939.263612583801,"[1.5759425437364425, 2.490103350228173, -0.1387412821735035, -1.3290124424760137, 4.719790448140163, 3.768301457060994, 3.940329937376315, -4.28656698519081, 3.215357700237073, 3.9476215837696924]"
79,169.35586939268657,7108.619481976487,"[3.8361089088830727, 4.9987978262216615, -1.9107150077695716, -0.31359431834854407, 3.6328364971016587, 1.3234874452221477, 3.5453803805141964, -0.980269813839344, 3.774518532489056, 3.10495627150414]"
80,162.97427332034675,7271.5937552968335,"[4.781168967840275, 1.5636300425393383, -0.45311244143766133, 0.2933867698526457, -0.08461112193972024, -1.2663699847401682, 2.842974817524743, 2.5151332137949183, 4.527229943439179, 3.1814714186862023]"
81,168.59284929616058,7440.186604592994,"[2.966861492052353, 1.4042207381363228, 1.6944345244449264, 0.5679761530283352, -4.376707276828624, -4.762555756248676, 0.666834119544236, 3.93131690865643, 3.174210069372659, 3.2095753350695593]"
82,155.22833614970057,7595.414940742694,"[-0.06820479688004855, 1.6806302317204946, 1.035600414009598, -0.5528383051677394, -3.9092441398023468, -0.699309133094876, 1.49220540581079, 3.219365899105974, 1.8527577747506219, 1.407461575977237]"
83,-52.32732796126097,7543.087612781433,"[-0.0636861409097137, -0.8519121510603346, 1.7428229410852423, -2.421979651907704, -4.938459435014823, 4.157928906113161, 3.5659959521141893, 1.0089589069628007, 0.9988073165695147, -0.459050702210493]"
84,-66.16880555464095,7476.918807226792,"[0.09825877027320318, -4.002489894558688, 3.711141192243231, -2.1393055056678087, -2.0038058783122237, 1.015966564513506, 2.8801393250404694, 0.5547993077961848, 1.626245107478482, -0.7378471987633352]"
85,129.20805375147518,7606.126860978266,"[0.17703872751517946, -3.817935307838324, 2.079381198573974, -1.626409696136644, 2.1340087369291196, -2.3020389193305753, 0.648619546788919, -0.5244031543402303, 0.19487100466494345, 1.4917180846584743]"
86,101.85825615498064,7707.9851171332475,"[0.049718785166274815, -0.19732424358202322, 2.355960911100794, -2.748217622100746, 2.9720696488622016, -2.6633210071604347, -0.24748622259536215, -0.5232376130077819, -0.9777633821244016, 1.560856920140064]"
87,86.7062574366976,7794.691374569945,"[-0.06006506706908499, 2.0111479335194957, 4.924176226013342, -1.229688952334661, 4.528280677904976, 2.3663582270476886, -1.140943229248922, 1.0631398851985, 0.3129764179002426, 0.03437201062073949]"
88,-103.34424290127298,7691.347131668672,"[0.12831802435542133, 4.654809834072099, 4.536492789875738, 0.11736646897354065, 2.984062667749385, 4.886313352550663, -0.3947170491647043, 3.10626805886528, -0.577345465346291, -3.6376963014111414]"
89,107.25035256209071,7798.597484230762,"[-0.05201223948578643, 1.7758201308788897, 3.94456235864047, 0.7712391959726379, 2.86238747061334, 1.0430445481494184, 2.2767858308521616, 3.27166332428044, 0.8721475680031779, -4.214347405799024]"
90,-99.50996403753072,7699.087520193231,"[0.07363605912753646, -2.139941187408186, 4.690399406528637, -0.7633079040098685, 3.4006912112368246, 0.1916571770340945, 3.096311452906023, 2.021033982012994, 0.6722649698738558, -2.2366796141884246]"
91,100.12298967465885,7799.21050986789,"[0.24984108895552226, -3.4452802688854365, 3.8761046248021724, 0.42873807219198384, 4.4527826088522, -3.6360811035361054, -0.49981990155722295, 4.457420270211772, -2.2083279047363438, -1.3019815663819976]"
92,102.78702044255816,7901.997530310448,"[0.16929562993182334, -4.209818727957737, -0.22318798187507646, -0.9516043741908938, 2.385433904382554, -4.253303767271006, -2.0956799040249865, 3.7333254196164685, -3.6652245159756807, 0.16458649339276196]"
93,90.55803434885742,7992.555564659306,"[-0.0007034739231213116, -3.47087375432339, -4.152355256659132, -3.45092580719032, 2.999030033960765, -4.5844629122810465, -4.964333967527062, 3.347753627678595, -1.4411001480592216, 3.0011153299503897]"
94,-120.42763970054644,7872.12792495876,"[0.03483430228907847, -3.595188369192918, -3.1268117629715655, -3.5356925740097176, 3.89965368612713, -3.074022242769752, -2.0821500636101153, 4.768275165252562, 1.343449327932121, 3.09370558290056]"
95,123.38413668169153,7995.512061640451,"[0.11092315044140671, -2.3116456720644516, -0.7319349815786507, -4.566660471270266, 4.067073116265283, -4.1824157820944174, 1.9455407998402265, 4.020984235870808, 3.991566204158085, 2.091178339410156]"
96,135.50233207187108,8131.014393712322,"[2.2605223806907637, -0.6162089461828796, 2.6179347137949325, -1.4329889904253503, 2.978484193672337, -3.9581745354567945, 4.563692951234593, 4.811197915978168, 3.595978874973067, 4.361183625974156]"
97,131.8438016387106,8262.858195351033,"[3.8154779436259156, 2.054112464414024, 3.820341373433818, 0.20372051863317386, 0.6742610447680935, -4.5307638297350294, 3.1013948549840418, 4.056000830119954, 1.7218462096675258, 2.652790420749632]"
98,135.67584660499978,8398.534041956033,"[4.537805952105577, 3.0357375061494354, 2.375066582968918, 3.611495539417607, -2.945686129091038, -3.857219678747963, 1.9823084144824221, 4.365222845091545, 2.0854468835215854, -1.1200925568103857]"
99,131.61926031705468,8530.153302273087,"[3.4696584754920865, 4.892606417772239, 0.8934303140698435, 1.6276844425978516, -3.8549461500208877, -2.9728047505294173, 3.1167637916120055, 4.796887021072658, 0.6731325903016173, -4.857441458308446]"
